Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
200303,407.6,-42.8,7003,-45.3,81.5,0,,281,510,509.9017729,76.02556,164.65073,795,16
200304,407.5,-42.8,7005,-45.3,81.5,0,,277,503,502.7751199,76.02676,164.65262,795,16
200305,407.5,-42.9,7006,-45.3,81.5,0,,241,513,437.432505,76.02796,164.65433,795,16
200306,407.5,-42.9,7005,-45.3,81.5,0,,252,502,457.398304,76.02899,164.65587,795,16
200307,407.4,-42.9,7007,-45.3,81.3,0,,265,499,481.120331,76.03002,164.65724,795,16
200308,407.4,-42.9,7007,-45.3,81.6,0,,261,513,473.8581374,76.03105,164.65897,795,16
200309,407.3,-42.9,7009,-45.3,81.4,0,,274,509,497.5906881,76.03242,164.66119,795,16
200310,407.3,-42.8,7010,-45.3,81.5,0,,279,507,506.6708101,76.03345,164.66273,795,16
200311,407.3,-42.8,7009,-45.4,81.2,0,,281,514,510.302859,76.03448,164.66446,795,16
200312,407.3,-42.8,7009,-45.3,81.5,0,,270,521,490.3265905,76.03551,164.666,795,16
200313,407.1,-42.8,7012,-45.4,80.8,0,,261,503,474.2309989,76.03654,164.66772,794,15
200314,407.1,-42.8,7012,-45.3,81.1,0,,264,525,479.6819299,76.03757,164.66943,794,16
200315,407.1,-42.8,7012,-45.4,80.4,0,,266,531,483.3158839,76.03895,164.67184,795,15
200316,407.1,-42.8,7012,-45.4,80.5,0,,262,535,476.0479759,76.03998,164.67355,795,16
200317,407.1,-42.7,7012,-45.4,80.3,0,,296,526,537.8251941,76.04101,164.67528,795,15
200318,407.1,-42.7,7012,-45.4,80.3,0,,291,525,528.7403091,76.04238,164.67734,795,15
200319,407.1,-42.7,7012,-45.4,79.9,0,,261,531,474.2309989,76.04375,164.67973,795,15
200320,407,-42.7,7014,-45.4,79.5,0,,259,525,470.7204864,76.04462,164.68146,794,15
200321,407.1,-42.7,7012,-45.4,79.7,0,,277,523,503.302631,76.04565,164.68317,795,15
200322,407.1,-42.7,7012,-45.5,79.3,0,,296,527,537.8251941,76.04668,164.68489,794,15
200323,407.2,-42.7,7011,-45.5,79.3,0,,294,529,534.0511779,76.04753,164.68626,795,15
200324,407.2,-42.7,7011,-45.5,79.2,0,,296,513,537.6841791,76.0489,164.68866,795,15
200325,407.3,-42.7,7009,-45.5,78.5,0,,262,503,475.7983952,76.04993,164.69038,795,15
200326,407.3,-42.7,7009,-45.5,78.4,0,,249,517,452.1900779,76.05114,164.69244,795,15
200327,407.4,-42.7,7007,-45.5,78.7,0,,244,506,442.9938142,76.05199,164.69415,795,15
200328,407.5,-42.7,7006,-45.5,78.5,0,,238,522,431.9872871,76.05302,164.69604,795,15
200329,407.6,-42.6,7004,-45.6,77.7,0,,244,534,442.7616818,76.05423,164.69827,795,15
200330,407.6,-42.6,7003,-45.6,77.8,0,,258,530,468.1660406,76.05543,164.70033,796,15
200331,407.7,-42.6,7001,-45.6,77.7,0,,312,524,566.0059655,76.05663,164.70187,796,15
200332,407.8,-42.6,7000,-45.6,77.4,0,,310,546,562.2304205,76.05766,164.70428,796,15
200333,407.9,-42.6,6999,-45.6,76.9,0.03,,274,523,496.8090067,76.05869,164.70651,796,15
200334,408,-42.6,6997,-45.6,76.9,0,,275,527,498.4916206,76.05972,164.7084,796,15
200335,408.1,-42.6,6996,-45.7,76.8,0,,284,528,514.6711198,76.06092,164.71046,796,15
200336,408.1,-42.6,6996,-45.7,76.5,0,,307,528,556.3522316,76.06161,164.71201,797,15
200337,408.2,-42.6,6994,-45.7,76.2,0,,323,529,585.1945746,76.06264,164.7139,797,15
200338,408.3,-42.5,6992,-45.7,75.6,0,,300,518,543.3821313,76.06384,164.71596,797,15
200339,408.4,-42.5,6990,-45.7,75.6,0,,297,522,537.807552,76.06522,164.71854,797,15
200340,408.4,-42.5,6990,-45.8,75.3,0,,296,522,535.9967522,76.06625,164.72041,797,15
200341,408.5,-42.5,6989,-45.8,75.4,0,,267,498,483.3570717,76.0671,164.72214,797,15
200342,408.3,-42.5,6991,-45.8,74.7,0,,272,508,492.6664657,76.06831,164.72437,797,15
200343,408.4,-42.5,6990,-45.8,74.8,0,,293,512,530.5643527,76.0695,164.72659,797,15
200344,408.5,-42.5,6988,-45.9,74.2,0,,314,516,568.442399,76.07053,164.72865,798,15
200345,408.6,-42.5,6986,-45.9,74.1,0,,308,512,557.4345976,76.07156,164.73055,798,15
200346,408.6,-42.5,6987,-45.9,73.4,0,,310,516,561.0543028,76.07225,164.73192,798,15
200347,408.6,-42.5,6986,-45.9,73.7,0,,312,514,564.674008,76.07362,164.7345,798,15
200348,408.6,-42.5,6986,-45.9,73.2,0,,275,515,497.7094622,76.07465,164.73639,798,15
200349,408.7,-42.5,6985,-45.9,73.1,0,,251,500,454.1541977,76.07568,164.73845,798,15
200350,408.6,-42.5,6986,-46,72.6,0,,258,488,466.9419682,76.07671,164.74033,798,15
200351,408.6,-42.4,6985,-46,72.9,0,,279,507,504.9488725,76.07774,164.74205,798,15
200352,408.6,-42.5,6986,-46,72.3,0,,267,494,483.2306415,76.07861,164.74376,798,15
200353,408.7,-42.4,6984,-46.1,72.1,0,,264,503,477.6761282,76.07964,164.74565,799,15
200354,408.6,-42.4,6985,-46,72.1,0,,304,513,550.1951873,76.08083,164.74806,798,15
200355,408.8,-42.4,6983,-46.1,71.6,0,,281,498,508.3026317,76.08186,164.74977,799,15
200356,408.8,-42.4,6983,-46.1,71.6,0,,225,496,407.0038866,76.08289,164.7515,799,15
200357,408.8,-42.4,6983,-46.1,71.2,0,,268,493,484.7868516,76.08376,164.75337,799,15
200358,408.8,-42.4,6982,-46.2,71,0,,277,501,501.0670071,76.08513,164.75578,799,15
200359,408.9,-42.4,6982,-46.2,71,0,,231,495,417.7480824,76.08633,164.75716,799,16
200400,408.9,-42.4,6981,-46.2,70.5,0,,255,506,461.1504806,76.08701,164.75922,799,15
200401,408.9,-42.4,6980,-46.2,70.5,0,,313,508,566.0396095,76.08822,164.76128,799,15
200402,408.9,-42.4,6981,-46.3,70.2,0,,301,524,544.3384104,76.08942,164.76334,800,15
200403,409,-42.4,6980,-46.3,69.9,0,,269,508,486.3413898,76.09028,164.76505,800,15
200404,409,-42.5,6980,-46.3,69.9,0.03,,272,523,491.7652715,76.09148,164.76711,799,15
200405,408.9,-42.5,6982,-46.4,69.8,0,,293,535,529.8709444,76.09234,164.76883,800,15
200406,409,-42.5,6980,-46.4,69.5,0,,303,531,547.8120488,76.09337,164.77054,800,15
200407,408.9,-42.5,6981,-46.4,69.9,0,,305,539,551.5721435,76.09422,164.77295,799,15
200408,408.9,-42.5,6981,-46.4,70.1,0,,303,530,547.955277,76.09543,164.77432,800,15
200409,408.9,-42.5,6981,-46.4,69.7,0,,311,543,562.422743,76.09646,164.77638,800,16
200410,408.9,-42.5,6981,-46.4,69.7,0,,314,538,567.8480428,76.09766,164.77861,800,15
200411,408.8,-42.5,6982,-46.5,69.5,0,,286,531,517.3471625,76.09852,164.78033,800,15
200412,408.8,-42.5,6983,-46.5,69.6,0,,294,527,531.8184118,76.09972,164.78239,800,15
200413,408.8,-42.5,6982,-46.5,69.5,0,,314,533,567.9965351,76.1004,164.78394,800,16
200414,408.7,-42.5,6984,-46.4,69.6,0,,298,535,539.1950235,76.10178,164.78633,800,15
200415,408.6,-42.5,6986,-46.5,69.5,0,,277,542,501.3291674,76.10264,164.78806,800,15
200416,408.5,-42.5,6988,-46.5,69.2,0,,284,525,514.1326156,76.10384,164.79028,800,15
200417,408.4,-42.6,6990,-46.5,69.4,0,,265,529,479.8619572,76.10487,164.79234,800,15
200418,408.4,-42.6,6991,-46.5,69.5,0,,250,530,452.6999596,76.1059,164.79424,800,15
200419,408,-42.6,6996,-46.5,69.7,0,,281,535,509.3678014,76.10693,164.79646,800,15
200420,407.7,-42.6,7002,-46.6,70,0,,290,530,526.0952885,76.10761,164.798,799,15
200421,407.5,-42.6,7005,-46.5,70.1,0,,293,528,531.816282,76.10864,164.80042,799,15
200422,407.7,-42.6,7002,-46.5,69.9,0,,300,532,544.2365053,76.1095,164.80247,799,15
200423,407.7,-42.6,7002,-46.5,69.8,0,,293,535,531.5376535,76.1107,164.80556,800,15
200424,407.5,-42.6,7006,-46.5,70.2,0,,281,528,510.0354104,76.11156,164.80797,799,15
200425,407.3,-42.6,7008,-46.6,70.2,0,,255,502,463.0862243,76.11242,164.81036,799,15
200426,407.4,-42.6,7006,-46.6,70,0,,211,509,383.0807164,76.11345,164.81398,799,15
200427,407.4,-42.6,7007,-46.6,70.2,0,,216,512,392.1584585,76.11414,164.81654,799,15
200428,407.2,-42.7,7010,-46.6,70.5,0,,225,513,408.7126362,76.11482,164.81879,799,15
200429,407,-42.7,7015,-46.6,70.7,0,,228,511,414.3794243,76.11551,164.82204,799,15
200430,407,-42.7,7014,-46.6,70.8,0,,258,517,468.9030328,76.1162,164.82513,799,15
200431,407.1,-42.7,7012,-46.6,70.7,0,,239,542,434.2575047,76.11723,164.82942,799,15
200432,407,-42.7,7013,-46.6,71,0,,244,525,443.4586822,76.11757,164.83183,799,15
200433,407,-42.7,7014,-46.6,70.7,0,,294,521,534.3313629,76.11843,164.83646,799,15
200434,407,-42.7,7015,-46.6,71.1,0,,314,514,570.6804352,76.11894,164.83904,799,15
200435,407,-42.7,7014,-46.6,71,0,,300,518,545.2360846,76.11963,164.84367,799,15
200436,407.1,-42.7,7012,-46.6,71,0,,290,510,526.9233321,76.12015,164.84711,799,15
200437,407.1,-42.7,7012,-46.6,71,0,,301,515,546.9100792,76.12049,164.85054,799,15
200438,407.1,-42.7,7013,-46.6,70.8,0,,300,519,545.0931022,76.121,164.85397,799,15
200439,407.2,-42.7,7010,-46.6,70.9,0,,272,510,494.0881646,76.12152,164.85895,800,15
200440,407.5,-42.7,7006,-46.6,70.8,0,,262,517,475.5490304,76.12186,164.86186,800,15
200441,407.3,-42.7,7008,-46.6,71.3,0,,264,518,479.430444,76.12238,164.86685,800,14
200442,407.4,-42.7,7008,-46.6,71.3,0,,289,518,524.6934931,76.12272,164.87131,800,15
200443,407.6,-42.7,7004,-46.6,71.3,0,,291,528,528.0477435,76.12289,164.87422,800,15
200444,407.7,-42.7,7001,-46.6,71,0,,283,505,513.3964367,76.12306,164.87869,800,15
200445,408.1,-42.7,6995,-46.7,70.3,0,,299,506,541.8544536,76.12341,164.88246,801,14
200446,408.3,-42.7,6992,-46.7,70.3,0,,294,505,532.5144887,76.12358,164.88762,801,15
200447,408.4,-42.6,6990,-46.7,69.5,0,,270,496,488.9159564,76.12358,164.8907,802,14
200448,408.7,-42.6,6984,-46.7,69.7,0,,242,503,437.8697842,76.12375,164.89517,802,14
200449,408.9,-42.6,6981,-46.8,69,0,,237,498,428.598682,76.12375,164.89877,802,15
200450,409.2,-42.6,6975,-46.8,69,0,,230,492,415.6136276,76.12375,164.90341,802,14
200451,409.8,-42.5,6966,-46.8,68.3,0,,286,503,515.9972933,76.12375,164.90787,803,15
200452,410.2,-42.5,6958,-46.8,67.4,0,,318,505,573.1327198,76.12375,164.91182,804,15
200453,410.3,-42.4,6957,-46.8,66.8,0,,267,494,481.0897086,76.12358,164.91611,805,15
200454,410,-42.5,6961,-46.9,66.5,0,,267,508,481.4663711,76.12358,164.91989,805,15
200455,410.2,-42.4,6958,-46.9,66.4,0,,246,480,443.366821,76.12341,164.92366,805,15
200456,410.4,-42.4,6955,-46.9,65.8,0,,221,509,398.1015067,76.12341,164.9283,806,15
200457,410.4,-42.4,6956,-46.9,65.9,0,,255,486,459.3478924,76.12324,164.93259,806,15
200458,410.1,-42.4,6959,-47,65.2,0,,252,490,454.2991464,76.12306,164.93637,805,15
200459,410.1,-42.4,6960,-47,65.1,0,,233,503,420.046433,76.12306,164.94101,806,15
200500,410.1,-42.4,6961,-47,65,0,,252,499,454.2991464,76.12289,164.94478,806,15
200501,410,-42.4,6963,-47,65.1,0,,256,501,461.6306779,76.12289,164.94907,805,15
200502,409.8,-42.4,6966,-47,64.8,0,,236,499,425.7879763,76.12272,164.95285,805,15
200503,409.6,-42.5,6968,-47,64.9,0,,238,505,429.6206221,76.12272,164.95645,806,15
200504,409.5,-42.5,6970,-47,64.9,0,,267,506,482.0952357,76.12255,164.96005,805,15
200505,409.3,-42.5,6973,-47,64.9,0,,253,526,457.055553,76.12238,164.96521,805,15
200506,409.4,-42.5,6972,-47,65,0,,274,496,494.8636754,76.12238,164.96967,805,15
200507,409.4,-42.5,6973,-47,65,0,,281,515,507.5061781,76.12221,164.9731,805,15
200508,409.2,-42.6,6976,-47,65.7,0,,233,509,421.0346749,76.12203,164.97757,804,15
200509,408.9,-42.6,6981,-47,65.8,0,,230,496,415.9396492,76.12203,164.98117,804,15
200510,408.6,-42.6,6986,-47,66.4,0,,272,490,492.2799044,76.12186,164.9846,804,15
200511,408.7,-42.7,6985,-47.1,66.3,0,,277,501,501.1980588,76.12186,164.98907,804,15
200512,408.6,-42.7,6986,-47,66.7,0,,255,497,461.5124104,76.12169,164.99268,804,15
200513,408.5,-42.7,6988,-47,66.7,0,,275,498,497.8396806,76.12169,164.99611,804,15
200514,408.5,-42.7,6988,-47,67,0,,306,493,553.9597901,76.12152,165.00125,804,15
200515,408.3,-42.7,6991,-47,67.2,0,,323,493,585.041428,76.12135,165.00487,804,15
200516,408.2,-42.7,6993,-47.1,67.1,0,,310,500,561.6418518,76.12135,165.00847,804,15
200517,408.2,-42.7,6993,-47,67.5,0,,296,497,536.2773811,76.12135,165.01224,804,14
200518,408.2,-42.7,6992,-47,67.5,0,,280,515,507.2894145,76.12118,165.01636,804,15
200519,408.1,-42.8,6995,-47,67.9,0,,284,511,514.6711198,76.121,165.02066,804,15
200520,408,-42.8,6997,-47,68.2,0,,275,512,498.4916206,76.121,165.02426,803,14
200521,408,-42.7,6996,-47,68.1,0,,274,531,496.6789238,76.12083,165.02924,803,14
200522,408.1,-42.8,6995,-47,68.2,0,,281,511,509.234453,76.12083,165.03267,803,14
200523,408,-42.8,6996,-46.9,68.4,0,,280,514,507.5551046,76.12066,165.03558,803,15
200524,408,-42.8,6997,-46.9,68.6,0,,293,528,531.120163,76.12066,165.04039,803,14
200525,408,-42.8,6996,-46.9,68.6,0,,262,526,474.9265622,76.12049,165.04401,803,14
200526,407.9,-42.8,6998,-46.9,68.7,0,,275,533,498.6221782,76.12032,165.04744,803,14
200527,408,-42.8,6997,-46.9,68.9,0,,312,545,565.5614023,76.12032,165.05173,804,14
200528,408,-42.8,6996,-46.9,69,0,,314,557,569.1867959,76.12015,165.05602,803,14
200529,408,-42.8,6997,-46.9,68.7,0,,301,539,545.6217374,76.12015,165.05962,803,14
200530,408,-42.8,6996,-46.9,69,0,,275,547,498.4916206,76.11997,165.06392,803,14
200531,408,-42.8,6997,-46.9,69.1,0,,243,533,440.4853229,76.1198,165.06752,803,14
200532,408,-42.8,6997,-46.9,69.4,0,,215,580,389.7298125,76.11963,165.07164,803,14
200533,408,-42.8,6997,-46.9,69,0,,249,565,451.3615037,76.11963,165.07455,803,14
200534,408.2,-42.8,6994,-46.9,68.7,0,,296,567,536.2773811,76.11946,165.07884,803,14
200535,408.1,-42.8,6995,-46.9,68.8,0,,294,573,532.7933423,76.11946,165.084,803,14
200536,407.9,-42.8,6998,-46.9,69.2,0,,278,553,504.0616929,76.11929,165.08675,803,14
200537,408,-42.7,6996,-46.8,69.2,0,,293,560,531.120163,76.11929,165.09103,803,14
200538,408,-42.7,6998,-46.9,69,0,,301,570,545.6217374,76.11912,165.09532,804,14
200539,407.9,-42.7,6998,-46.8,69.1,0,,281,557,509.5012076,76.11912,165.09875,803,14
200540,407.9,-42.7,6999,-46.8,69.3,0,,264,545,478.6772911,76.11894,165.10237,803,14
200541,407.8,-42.8,7001,-46.8,69.2,0,,277,568,502.3800855,76.11894,165.10666,803,14
200542,407.9,-42.8,6999,-46.8,69.6,0,,274,564,496.8090067,76.11877,165.11026,803,14
200543,407.8,-42.8,6999,-46.8,69.3,0,,279,578,506.0073785,76.11877,165.11523,803,14
200544,407.8,-42.8,7001,-46.8,69.5,0,,290,571,525.9574902,76.11877,165.11661,803,14
200545,407.8,-42.8,7001,-46.8,69.2,0,,284,569,515.0756111,76.1186,165.12177,803,14
200546,407.6,-42.7,7003,-46.8,69.3,0,,296,575,537.1207288,76.1186,165.12674,803,14
200547,407.6,-42.7,7003,-46.8,69.4,0,,303,568,549.8229082,76.1186,165.13103,803,14
200548,407.7,-42.7,7002,-46.8,69.4,0,,297,562,538.7941403,76.1186,165.13464,802,14
200549,407.6,-42.7,7004,-46.8,69.5,0,,291,569,528.0477435,76.11843,165.13893,803,14
200550,407.5,-42.7,7005,-46.8,69.6,0,,290,556,526.3710641,76.11843,165.14253,803,14
200551,407.6,-42.7,7004,-46.8,69.3,0,,283,552,513.5309671,76.11843,165.14613,802,14
200552,407.4,-42.7,7006,-46.7,69.8,0,,283,553,513.8002026,76.11843,165.1506,803,14
200553,407.6,-42.7,7004,-46.8,69.7,0,,281,566,509.9017729,76.11843,165.15335,803,14
200554,407.6,-42.8,7004,-46.8,69.8,0,,264,563,479.053623,76.11843,165.15849,802,14
200555,407.6,-42.8,7004,-46.8,69.6,0,,272,565,493.5703994,76.11826,165.1628,802,14
200556,407.6,-42.8,7004,-46.8,69.9,0,,298,586,540.7499229,76.11826,165.1664,802,14
200557,407.6,-42.8,7003,-46.7,70.2,0,,288,573,522.6039523,76.11826,165.17,802,14
200558,407.6,-42.7,7004,-46.7,70.1,0,,288,589,522.6039523,76.11826,165.17429,802,14
200559,407.7,-42.7,7002,-46.7,70,0,,296,587,536.9800186,76.11826,165.17722,802,14
200600,407.8,-42.7,7000,-46.7,70.4,0,,314,600,569.4850066,76.11826,165.18321,802,14
200601,407.8,-42.7,7000,-46.8,69.7,0,,337,577,611.1988765,76.11826,165.18683,802,14
200602,407.8,-42.7,7000,-46.7,70.1,0,,286,580,518.7029041,76.11809,165.19112,802,14
200603,407.9,-42.7,6998,-46.7,69.5,0,,273,599,494.9958351,76.11809,165.19472,802,14
200604,408.1,-42.7,6995,-46.7,70,0,,296,597,536.4177868,76.11809,165.19832,802,14
200605,408,-42.7,6997,-46.7,70.2,0,,321,612,581.8756735,76.11809,165.2021,802,14
200606,407.9,-42.7,6999,-46.7,70,0,,318,587,576.5885552,76.11809,165.20639,802,14
200607,408.1,-42.7,6995,-46.7,69.8,0,,312,604,565.4133429,76.11809,165.21086,802,14
200608,408.2,-42.6,6993,-46.6,69.9,0,,340,596,615.9942891,76.11809,165.21446,802,14
200609,408.3,-42.6,6992,-46.6,69.8,0,,303,603,548.8159526,76.11809,165.21823,802,14
200610,408.1,-42.6,6994,-46.6,69.8,0,,267,602,483.8633415,76.11791,165.22339,802,14
200611,408.1,-42.6,6994,-46.6,69.7,0,,299,599,541.8544536,76.11791,165.22699,802,14
200612,408.3,-42.6,6992,-46.6,69.8,0,,310,626,561.494869,76.11791,165.23215,802,14
200613,408.4,-42.6,6990,-46.6,69.7,0,,284,619,514.2671541,76.11791,165.23506,802,14
200614,408.5,-42.6,6987,-46.6,69.5,0,,307,624,555.7701162,76.11791,165.23883,802,14
200615,408.4,-42.6,6989,-46.6,69.6,0,,314,633,568.5911493,76.11791,165.24399,802,14
200616,408.3,-42.6,6991,-46.6,69.8,0,,290,622,525.2693936,76.11791,165.24776,802,14
200617,408.3,-42.6,6991,-46.6,70,0,,313,630,566.9286903,76.11791,165.25137,801,15
200618,408.5,-42.6,6988,-46.6,69.7,0,,320,634,579.3043556,76.11791,165.25583,802,14
200619,408.5,-42.6,6988,-46.6,69.8,0,,318,640,575.6837034,76.11791,165.26012,801,15
200620,408.5,-42.6,6988,-46.6,69.7,0,,313,635,566.6320729,76.11791,165.2639,801,14
200621,408.5,-42.6,6988,-46.6,70,0,,282,660,510.5119634,76.11791,165.2675,801,14
200622,408.5,-42.6,6988,-46.6,69.8,0,,294,643,532.2358767,76.11791,165.27197,801,15
200623,408.5,-42.6,6988,-46.5,69.8,0,,330,646,597.4076167,76.11791,165.27728,801,15
200624,408.4,-42.6,6990,-46.5,69.8,0,,334,657,604.807146,76.11791,165.2809,801,15
200625,408.5,-42.6,6988,-46.5,70,0,,340,654,615.5108779,76.11791,165.28467,801,15
200626,408.4,-42.6,6990,-46.5,70.3,0,,353,648,639.212343,76.11791,165.28896,801,15
200627,408.5,-42.6,6989,-46.5,70.5,0,,361,648,653.5277262,76.11791,165.29274,801,15
200628,408.4,-42.6,6990,-46.4,70.9,0,,365,652,660.941941,76.11791,165.2972,801,15
200629,408.4,-42.6,6990,-46.4,70.9,0,,365,649,660.941941,76.11791,165.30081,801,15
200630,408.4,-42.6,6990,-46.4,71,0,,327,645,592.1315472,76.11791,165.30544,801,15
200631,408.3,-42.6,6991,-46.4,71,0,,306,640,554.2497739,76.11791,165.30836,801,15
200632,408.3,-42.6,6991,-46.4,71.3,0,,259,650,469.1199067,76.11791,165.31282,801,15
200633,408.2,-42.6,6993,-46.3,71.8,0,,245,644,443.8782377,76.11791,165.31711,801,15
200634,408.2,-42.6,6993,-46.3,71.7,0,,300,655,543.5243727,76.11791,165.32089,801,15
200635,408.3,-42.6,6992,-46.3,72.2,0,,335,649,606.7767133,76.11791,165.32535,800,15
200636,408.2,-42.6,6993,-46.3,71.8,0,,369,642,668.5349784,76.11791,165.32965,800,15
200637,408.1,-42.6,6994,-46.3,72.3,0,,382,668,692.2689006,76.11791,165.33342,801,15
200638,408.1,-42.6,6995,-46.3,72.4,0,,365,649,661.4611223,76.11791,165.33789,800,15
200639,408.1,-42.6,6995,-46.2,72.8,0,,340,674,616.1555659,76.11809,165.34218,801,15
200640,408,-42.6,6997,-46.2,72.9,0,,325,665,589.1264607,76.11809,165.34595,800,15
200641,408.1,-42.6,6995,-46.2,72.9,0,,346,667,627.0288995,76.11809,165.34956,800,15
200642,408,-42.6,6996,-46.2,73,0,,373,649,676.1359072,76.11809,165.35402,800,15
200643,407.9,-42.6,6999,-46.2,73.2,0,,366,663,663.6207899,76.11809,165.3578,800,15
200644,407.9,-42.6,6999,-46.2,73.1,0,,333,647,603.7861285,76.11809,165.36226,800,15
200645,407.8,-42.6,7000,-46.1,73.6,0,,343,657,622.0807556,76.11809,165.36673,800,15
200646,407.9,-42.6,6999,-46.1,73,0,,376,655,681.7525055,76.11809,165.37033,800,15
200647,407.8,-42.5,6999,-46.1,73.2,0,,372,674,674.6765047,76.11826,165.37497,800,15
200648,407.8,-42.5,7000,-46,73.5,0,,369,656,669.2355651,76.11826,165.37788,800,15
200649,407.6,-42.5,7003,-46.1,73.2,0,,354,645,642.3673581,76.11826,165.38303,800,14
200650,407.7,-42.5,7003,-46.1,73.4,0,,326,652,591.4036691,76.11826,165.38596,800,15
200651,407.7,-42.5,7002,-46,73.4,0,,344,667,624.0578594,76.11826,165.3911,800,15
200652,407.6,-42.6,7003,-46,73.7,0,,380,662,689.5468816,76.11843,165.39488,800,15
200653,407.8,-42.5,7000,-46,73.4,0,,380,663,689.1856768,76.11843,165.39848,800,14
200654,407.7,-42.5,7003,-46,73.4,0,,386,655,700.2509702,76.11843,165.40294,800,15
200655,407.6,-42.5,7004,-46,73.7,0,,381,667,691.3614786,76.11843,165.40724,800,15
200656,407.5,-42.5,7005,-46,73.9,0,,366,674,664.3165844,76.1186,165.41084,799,14
200657,407.6,-42.5,7004,-46,74.1,0,,372,659,675.0301051,76.1186,165.41461,800,14
200658,407.6,-42.5,7004,-46,73.7,0,,371,674,673.2155081,76.1186,165.41891,800,14
200659,407.6,-42.5,7004,-46,73.8,0,,352,659,638.738164,76.11877,165.42406,800,15
200700,407.6,-42.5,7004,-46,74.1,0,,336,649,609.7046111,76.11877,165.42801,800,14
200701,407.7,-42.5,7003,-46,73.7,0,,349,633,633.1284679,76.11877,165.43161,800,14
200702,407.7,-42.5,7002,-46,73.7,0,,310,672,562.3777222,76.11877,165.43521,800,14
200703,407.7,-42.5,7002,-46,73.8,0,,285,636,517.0246801,76.11877,165.439,800,14
200704,407.6,-42.5,7004,-46,74.2,0,,308,652,558.8958935,76.11877,165.4426,800,15
200705,407.6,-42.5,7003,-46,73.8,0,,318,646,577.041864,76.11894,165.44775,800,15
200706,407.6,-42.5,7004,-46,73.9,0,,343,666,622.4067905,76.11894,165.45221,800,14
200707,407.5,-42.5,7005,-46,74.1,0,,347,684,629.8302043,76.11894,165.45512,800,15
200708,407.6,-42.5,7004,-46,74,0,,348,668,631.4797757,76.11894,165.46028,800,14
200709,407.5,-42.5,7005,-46,74.2,0,,377,662,684.2823834,76.11894,165.46336,800,14
200710,407.6,-42.5,7003,-46,73.9,0,,352,661,638.738164,76.11894,165.46698,800,14
200711,407.6,-42.5,7004,-46,73.8,0,,323,669,586.1148493,76.11894,165.47212,800,14
200712,407.6,-42.5,7003,-46,74.1,0,,314,672,569.7834758,76.11912,165.47659,800,15
200713,407.7,-42.5,7002,-46,73.6,0,,298,669,540.608262,76.11912,165.48019,800,15
200714,407.6,-42.5,7003,-46,73.6,0,,301,673,546.1937141,76.11912,165.48396,799,15
200715,407.6,-42.5,7003,-46,73.8,0,,308,660,558.8958935,76.11912,165.48775,800,14
200716,407.6,-42.5,7003,-46,73.8,0,,312,682,566.1542817,76.11912,165.49239,799,15
200717,407.7,-42.5,7002,-46,73.5,0,,335,676,607.7307643,76.11912,165.4953,800,15
200718,407.6,-42.5,7003,-46,73.8,0,,359,668,651.4403434,76.11912,165.50113,799,14
200719,407.8,-42.4,7000,-46,73.5,0,,356,655,645.6581604,76.11912,165.50491,800,14
200720,407.7,-42.4,7002,-46,73.4,0,,330,669,598.6601559,76.11912,165.50783,799,15
200721,407.8,-42.4,7000,-46,73.5,0,,321,667,582.1805322,76.11912,165.51315,800,15
200722,407.7,-42.5,7002,-46,73.8,0,,354,686,642.1990763,76.11912,165.51692,799,14
200723,407.7,-42.5,7002,-46,73.8,0,,365,677,662.1544148,76.11912,165.51985,800,15
200724,407.7,-42.5,7001,-46,73.6,0,,336,675,609.544886,76.11912,165.52499,799,15
200725,407.8,-42.4,7000,-46,73.3,0,,342,669,620.2671091,76.11912,165.52809,799,14
200726,407.9,-42.5,6999,-46,73.5,0,,358,658,649.1154175,76.11912,165.53323,799,15
200727,407.8,-42.4,7000,-46,73.4,0,,333,683,603.9442905,76.11929,165.53683,799,15
200728,407.8,-42.5,7000,-46,73.5,0,,321,668,582.1805322,76.11929,165.54045,799,15
