Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
191313,779.3,-13.1,2227,-32.2,14.6,,257.6,311,320,338.4112564,68.51949,133.70551
191314,778.8,-13.1,2232,-32.3,13.4,,279.7,264,328,287.2925691,68.52052,133.70601
191315,778.4,-13.2,2236,-32.3,12.9,,240.7,297,350,323.2258217,68.52121,133.70636
191316,777.9,-13.2,2240,-32.3,12.7,,284.6,348,352,378.7613203,68.52224,133.70688
191317,777.4,-13.2,2246,-32.3,12.7,,254.1,354,353,385.3246777,68.52293,133.70738
191318,776.9,-13.1,2251,-32.4,12.6,,258.5,382,345,415.8383281,68.52396,133.7079
191319,776.4,-13,2256,-32.4,13,,201.9,391,337,425.672811,68.52482,133.70825
191320,775.9,-13,2261,-32.4,14.1,,239.1,353,321,384.3370671,68.52567,133.70876
191321,775.3,-13,2268,-32.4,14.8,,258.9,331,313,360.4227542,68.5267,133.70927
191322,774.8,-13,2273,-32.4,15.2,,219.6,341,323,371.3452827,68.52757,133.70979
191323,774.4,-13,2277,-32.4,15.5,,272.4,339,318,369.1943037,68.52842,133.71031
191324,773.9,-13,2283,-32.4,15.9,,259.4,314,325,341.9991456,68.52928,133.71082
191325,773.2,-13.1,2289,-32.4,16.2,,263.9,309,325,336.5973352,68.53031,133.71133
191326,772.8,-13.1,2294,-32.4,16.3,,286.3,339,323,369.304615,68.53082,133.71169
191327,772.4,-13.1,2298,-32.4,16.4,,251.4,357,336,388.9433662,68.53168,133.71219
191328,771.8,-13.1,2304,-32.4,16.6,,287,341,341,371.554666,68.53288,133.71271
191329,771.3,-13.2,2309,-32.4,16.7,,258.7,324,330,353.0657973,68.5334,133.71323
191330,770.9,-13.2,2314,-32.4,16.9,,283.2,350,334,381.428229,68.53443,133.71375
191331,770.4,-13.3,2318,-32.4,17,,298.8,360,347,392.3650956,68.53546,133.71425
191332,770,-13.3,2323,-32.4,17,,230.3,314,331,342.2569612,68.53615,133.71477
191333,769.5,-13.4,2328,-32.4,16.8,,287.9,285,333,310.6786202,68.53718,133.71529
191334,769.1,-13.4,2332,-32.3,16.9,,221.7,317,336,345.5900098,68.53803,133.71581
191335,768.7,-13.4,2336,-32.3,16.9,,259.5,337,336,367.4239915,68.53889,133.71631
191336,768.2,-13.4,2341,-32.4,17,,324.1,339,337,369.6428613,68.53958,133.71666
191337,767.6,-13.5,2347,-32.4,17,,235.6,329,338,358.7840519,68.54078,133.71718
191338,767.3,-13.5,2351,-32.4,17.2,,278.1,334,339,364.2597998,68.54147,133.71786
191339,766.9,-13.5,2355,-32.3,17.5,,273.5,354,342,386.1046383,68.54233,133.71837
191340,766.5,-13.4,2360,-32.3,17.2,,238.3,353,338,385.0469877,68.54336,133.71889
191341,766,-13.5,2364,-32.3,17.1,,227.3,335,325,365.4524053,68.54421,133.71941
191342,765.6,-13.5,2369,-32.3,17.1,,200.7,324,306,353.4833396,68.5449,133.71974
191343,765.1,-13.5,2374,-32.3,17,,221.1,328,312,357.8867305,68.54593,133.72043
191344,764.6,-13.6,2378,-32.3,17.1,,201.2,322,311,351.3790758,68.54662,133.72078
191345,764.2,-13.6,2384,-32.3,17.2,,272.9,305,313,332.8578573,68.54765,133.7213
191346,763.8,-13.6,2387,-32.3,17.3,,190.4,346,302,377.6368078,68.54816,133.72163
191347,763.4,-13.7,2392,-32.3,17.3,,217.6,358,301,390.7696158,68.54919,133.72232
191348,762.9,-13.7,2397,-32.3,17.4,,213.3,339,303,370.0729197,68.55039,133.72284
191349,762.4,-13.7,2402,-32.2,17.3,,267.7,350,302,382.1254538,68.55108,133.72336
191350,761.9,-13.7,2407,-32.2,17.4,,249.9,330,304,360.331847,68.55194,133.72386
191351,761.6,-13.7,2410,-32.2,17.3,,216.5,289,297,315.5856505,68.55297,133.72438
191352,761,-13.8,2416,-32.2,17.4,,203.1,278,303,303.6170154,68.55383,133.7249
191353,760.6,-13.8,2421,-32.2,17.5,,194.2,317,284,346.2439741,68.55469,133.72523
191354,760.2,-13.8,2425,-32.1,17.7,,180.9,305,284,333.1691319,68.55554,133.72575
191355,759.7,-13.7,2431,-32.2,17.5,,156.1,287,287,313.5448637,68.5564,133.72627
191356,759.2,-13.6,2435,-32.1,17.5,,140.4,303,283,331.0653888,68.55726,133.72679
191357,758.7,-13.6,2441,-32.1,17.4,,170,298,297,325.6426314,68.55812,133.72713
191358,758.3,-13.7,2445,-32.2,17.1,,145.3,284,304,310.3750143,68.55915,133.72765
191359,757.8,-13.6,2450,-32.1,17.3,,156.8,295,311,322.4372013,68.56001,133.72816
191400,757.4,-13.6,2454,-32.1,17.1,,152.4,284,310,310.4456581,68.56087,133.72867
191401,756.8,-13.7,2460,-32.1,17,,205,266,312,290.8142345,68.56172,133.72902
191402,756.4,-13.7,2465,-32.1,17.2,,136.9,291,315,318.1793,68.56241,133.72935
191403,756,-13.7,2469,-32.1,17,,198.7,295,304,322.5864898,68.56344,133.72987
191404,755.4,-13.7,2475,-32.1,17.1,,196.6,292,318,319.3562679,68.56447,133.73039
191405,754.9,-13.7,2480,-32.1,17,,205.8,314,323,343.462888,68.56533,133.73091
191406,754.6,-13.7,2484,-32,16.9,,206.2,314,327,343.4903995,68.56618,133.73125
191407,754.2,-13.7,2488,-32,16.9,,206.4,328,333,358.8438114,68.56705,133.73177
191408,753.7,-13.7,2493,-32,16.8,,174.5,350,335,382.9644331,68.5679,133.7321
191409,753.3,-13.7,2498,-32,16.8,,181.4,339,347,370.968884,68.56893,133.73262
191410,752.8,-13.8,2502,-32,16.7,,230.1,329,349,360.0753358,68.56979,133.73297
191411,752.4,-13.7,2507,-32,16.5,,244.1,340,355,372.1555606,68.57048,133.73331
191412,751.9,-13.8,2512,-32,16.5,,260.5,369,361,403.9546109,68.57151,133.73383
191413,751.6,-13.8,2516,-32,16.4,,233.2,406,370,444.497014,68.57254,133.73416
191414,751,-13.8,2522,-32,16.7,,272.7,403,367,441.2875112,68.57339,133.73468
191415,750.5,-13.8,2527,-32,16.4,,252.5,365,370,399.7343803,68.57408,133.73503
191416,750.1,-13.9,2532,-31.9,16.4,,231.9,389,382,426.0673454,68.57511,133.73537
191417,749.5,-13.9,2538,-32,16.4,,262.5,415,387,454.6240281,68.57614,133.73589
191418,749,-14,2543,-31.9,16.4,,237.3,412,382,451.4036974,68.577,133.73622
191419,748.7,-14,2546,-31.9,16.4,,226.1,403,382,441.5819955,68.57803,133.73674
191420,748.1,-14,2553,-31.9,16.3,,287,380,384,416.4542579,68.57872,133.73691
191421,747.6,-14,2558,-31.9,16.4,,238.3,395,380,432.9581154,68.57957,133.73726
191422,747.1,-14,2563,-31.9,16.3,,250.5,421,374,461.5263408,68.5806,133.73778
191423,746.7,-14.1,2567,-31.9,16.4,,295.3,401,385,439.6546171,68.58129,133.73811
191424,746.2,-14.1,2573,-31.9,16.4,,258.4,359,389,393.6663377,68.58232,133.73846
191425,745.7,-14.1,2578,-31.9,16.4,,244.6,372,386,407.9846954,68.58335,133.7388
191426,745.3,-14.1,2583,-31.9,16.4,,261.2,383,384,420.1010556,68.58421,133.73932
191427,744.8,-14.2,2588,-31.9,16.5,,282.9,381,381,417.9728212,68.5849,133.73949
191428,744.4,-14.2,2592,-31.9,16.5,,221.7,384,373,421.317147,68.5861,133.74001
191429,743.8,-14.3,2598,-31.9,16.5,,248,349,364,382.9889579,68.58678,133.74017
191430,743.3,-14.3,2604,-31.9,16.5,,191.5,348,352,381.9528585,68.58781,133.74069
191431,742.9,-14.3,2608,-31.9,16.8,,163.3,366,344,401.7609802,68.5885,133.74086
191432,742.4,-14.3,2613,-31.9,16.7,,146.9,361,345,396.3369387,68.58936,133.74121
191433,741.9,-14.4,2619,-31.9,16.7,,159,310,335,340.4005642,68.59039,133.74171
191434,741.4,-14.4,2624,-31.9,16.8,,142.5,322,338,353.6358044,68.59142,133.74207
191435,741,-14.5,2628,-31.8,16.7,,147.4,369,344,405.3074124,68.59228,133.74223
191436,740.5,-14.5,2634,-31.8,16.7,,149.9,341,342,374.61515,68.59314,133.74258
191437,740,-14.5,2639,-31.8,16.8,,181,349,344,383.468522,68.59434,133.74292
191438,739.5,-14.6,2645,-31.8,16.7,,195.5,338,343,371.4453162,68.59502,133.74327
191439,739.1,-14.6,2649,-31.9,16.8,,186.3,325,341,357.2079085,68.59554,133.74344
191440,738.5,-14.7,2655,-31.9,16.8,,172.1,338,358,371.5731784,68.59674,133.74377
191441,738.1,-14.7,2660,-32,16.9,,162.8,332,352,365.0279846,68.59777,133.74429
191442,737.6,-14.8,2665,-32,17,,143.9,332,342,365.0918977,68.59846,133.74446
191443,737.2,-14.8,2669,-32,16.9,,158.5,336,342,369.5426978,68.59966,133.74481
191444,736.8,-14.8,2674,-32.1,17.1,,158.6,354,338,389.3948563,68.60052,133.74498
191445,736.3,-14.8,2679,-32.2,17.2,,146.9,359,326,394.9652726,68.60138,133.74533
191446,735.8,-14.8,2684,-32.2,17,,142.2,330,321,363.1252854,68.60207,133.74567
191447,735.4,-14.9,2689,-32.2,17.2,,135.2,333,310,366.4794852,68.6031,133.74602
191448,734.9,-14.9,2694,-32.2,17.1,,142.5,311,314,342.3299904,68.60395,133.74619
191449,734.4,-14.9,2699,-32.2,17.2,,140.3,263,302,289.5476265,68.60498,133.74652
191450,734,-15,2704,-32.3,17.2,,152.6,283,307,311.6125034,68.60584,133.74687
191451,733.6,-15,2708,-32.3,17.1,,184.1,287,312,316.063895,68.6067,133.74704
191452,733,-15,2714,-32.3,17.4,,201.4,296,305,326.0485168,68.60756,133.74721
191453,732.6,-15.1,2719,-32.4,17.3,,172.4,342,309,376.7750271,68.60859,133.74756
191454,732.2,-15.1,2723,-32.4,17.4,,216.2,335,305,369.1192307,68.6091,133.74773
191455,731.7,-15.2,2729,-32.4,17.5,,233.5,337,309,371.3937766,68.61047,133.74825
191456,731.3,-15.2,2733,-32.4,17.4,,272.6,336,324,370.3486008,68.61134,133.74841
191457,730.8,-15.2,2739,-32.5,17.5,,192.5,336,318,370.420171,68.61219,133.74858
191458,730.4,-15.2,2743,-32.5,17.4,,219.4,354,321,390.3248266,68.61305,133.74893
191459,730,-15.2,2747,-32.5,17.3,,214.6,336,321,370.5357658,68.61391,133.7491
191500,729.5,-15.2,2753,-32.5,17.1,,195.2,335,329,369.5056899,68.61477,133.74945
191501,729.1,-15.3,2757,-32.6,17.2,,224.7,362,328,399.350008,68.61562,133.74962
191502,728.6,-15.3,2763,-32.6,17.2,,205.5,353,327,389.4990267,68.61649,133.74995
191503,728,-15.3,2768,-32.6,17.4,,249.8,318,327,350.9647011,68.61734,133.75014
191504,727.6,-15.4,2773,-32.6,17.2,,181.4,334,317,368.6829325,68.6182,133.75047
191505,727.1,-15.4,2778,-32.7,17.3,,191.5,347,318,383.1108003,68.6194,133.75064
191506,726.7,-15.5,2783,-32.7,17.3,,191.7,323,312,356.6716274,68.62009,133.75099
191507,726.2,-15.5,2788,-32.7,17.6,,226.6,315,327,347.9093038,68.62112,133.75116
191508,725.8,-15.5,2792,-32.7,17.6,,226.9,351,321,387.7346408,68.6218,133.75133
191509,725.3,-15.6,2798,-32.7,17.5,,212.5,366,324,404.3888011,68.62267,133.75168
191510,724.8,-15.6,2803,-32.7,17.4,,264.7,321,323,354.7433216,68.6237,133.75185
191511,724.3,-15.6,2808,-32.7,17.6,,255,338,323,373.609295,68.62489,133.7522
191512,724,-15.7,2813,-32.8,17.5,,247.9,355,326,392.4503197,68.62576,133.75237
191513,723.5,-15.7,2818,-32.8,17.6,,327.6,319,324,352.7278748,68.62644,133.75253
191514,723,-15.8,2823,-32.8,17.7,,233.4,312,325,345.0619539,68.62747,133.75288
191515,722.6,-15.8,2828,-32.8,17.7,,246.3,315,338,348.44015,68.62816,133.75305
191516,722.2,-15.8,2832,-32.8,17.7,,273.8,351,331,388.329433,68.62936,133.75339
191517,721.7,-15.8,2838,-32.8,17.7,,249.1,357,334,395.0539539,68.63004,133.75357
191518,721.2,-15.9,2842,-32.8,17.8,,251.8,331,344,366.3631811,68.63125,133.75391
191519,720.7,-15.9,2848,-32.8,17.7,,252,337,333,373.0868889,68.63194,133.75407
191520,720.4,-15.9,2851,-32.8,17.7,,304.9,355,339,393.0669211,68.63297,133.75426
191521,719.9,-15.9,2857,-32.8,17.8,,312.5,344,332,380.9726983,68.63365,133.75443
191522,719.5,-16,2862,-32.8,17.9,,270.2,335,332,371.0722586,68.63468,133.75476
191523,719.2,-16,2865,-32.8,17.8,,278.1,348,331,385.5244204,68.63537,133.75494
191524,718.8,-16,2870,-32.8,17.9,,250.8,339,329,375.622265,68.63622,133.75511
191525,718.3,-16.1,2875,-32.9,17.8,,311.2,344,328,381.2495762,68.63725,133.75545
191526,717.8,-16.1,2880,-32.9,18,,256.4,368,330,407.9422452,68.63811,133.75563
191527,717.5,-16.1,2884,-32.8,17.8,,256.6,358,328,396.9119354,68.63914,133.75597
191528,717.1,-16.1,2888,-32.8,17.8,,239.1,309,335,342.6496786,68.63983,133.75613
191529,716.6,-16.1,2893,-32.8,17.8,,191.5,329,323,364.912905,68.64086,133.75648
191530,716.2,-16.1,2898,-32.9,17.8,,295,390,327,432.6528561,68.64189,133.75665
191531,715.9,-16.2,2902,-32.9,17.8,,257.4,392,333,434.9331785,68.64275,133.75682
191532,715.4,-16.2,2906,-32.9,17.9,,257.6,351,320,389.5351134,68.64343,133.75717
191533,714.9,-16.2,2913,-32.9,17.7,,268,358,331,397.3984729,68.64429,133.75734
191534,714.5,-16.2,2916,-32.9,17.8,,311.6,362,331,401.915859,68.64549,133.75769
191535,714.1,-16.2,2921,-32.9,17.9,,276.3,327,330,363.1266704,68.64618,133.75786
191536,713.6,-16.2,2926,-32.9,17.8,,233.3,324,328,359.8825344,68.64704,133.75803
191537,713.2,-16.3,2931,-32.9,17.8,,261.3,325,329,361.0637465,68.64807,133.75838
191538,712.6,-16.3,2937,-32.9,17.7,,306.8,309,331,343.3894392,68.64876,133.75854
191539,712.3,-16.3,2941,-32.9,17.8,,286.9,321,329,356.7777879,68.64979,133.75888
191540,711.9,-16.4,2946,-32.9,17.9,,297.1,309,329,343.508419,68.65082,133.75923
191541,711.3,-16.4,2952,-32.9,17.6,,277.1,308,325,342.4992386,68.6515,133.7594
191542,710.9,-16.4,2957,-32.9,17.8,,297.4,332,331,369.2616155,68.65236,133.75957
191543,710.4,-16.4,2962,-32.9,17.9,,338.5,336,337,373.8048579,68.65356,133.75992
191544,710,-16.5,2966,-32.9,17.9,,313.1,318,341,353.851408,68.65442,133.76025
191545,709.6,-16.5,2971,-32.9,17.8,,285.4,317,333,352.8106133,68.65511,133.76044
191546,709.2,-16.5,2975,-32.9,17.7,,255,358,333,398.5239294,68.65614,133.76077
191547,708.8,-16.5,2980,-32.9,17.9,,229.8,341,334,379.6777809,68.65682,133.76094
191548,708.3,-16.6,2985,-32.9,17.8,,255.5,322,336,358.6155042,68.65785,133.76129
191549,708,-16.6,2989,-33,18,,237.9,325,333,362.0131157,68.65854,133.76146
191550,707.4,-16.6,2995,-33,17.9,,258.8,329,340,366.5836389,68.65957,133.76181
191551,707.1,-16.6,2998,-33,17.9,,235.8,344,324,383.3576241,68.6606,133.76231
191552,706.8,-16.7,3002,-33.1,17.7,,256.6,320,335,356.6681803,68.66129,133.7625
191553,706.2,-16.7,3008,-33,17.9,,334,315,330,351.2069681,68.66232,133.763
191554,705.9,-16.7,3012,-33.1,17.8,,236.6,336,333,374.6806847,68.663,133.76318
191555,705.5,-16.6,3016,-33.1,17.7,,308.7,344,334,383.6837987,68.66403,133.76369
191556,705.1,-16.6,3021,-33.1,17.6,,290.8,337,340,375.957148,68.66489,133.76404
191557,704.7,-16.7,3025,-33.1,17.5,,257.7,349,336,389.4285038,68.66558,133.76437
191558,704.4,-16.7,3029,-33.1,17.6,,301.7,353,340,393.9559818,68.66661,133.76489
191559,704,-16.7,3033,-33.2,17.6,,219.5,370,339,413.0183503,68.66764,133.76541
191600,703.7,-16.8,3037,-33.2,17.5,,305.1,349,340,389.6406965,68.66833,133.76575
191601,703.2,-16.8,3042,-33.2,17.6,,214.8,333,345,371.8796679,68.66901,133.7661
191602,702.9,-16.8,3045,-33.2,17.5,,186.5,358,344,399.8647753,68.67021,133.76662
191603,702.4,-16.8,3051,-33.2,17.6,,259.1,368,347,411.148168,68.6709,133.76712
191604,702,-16.8,3055,-33.2,17.5,,288,366,340,409.0048511,68.67176,133.76747
191605,701.6,-16.9,3060,-33.3,17.5,,262,338,341,377.7994748,68.67262,133.76799
191606,701.2,-16.9,3064,-33.3,17.6,,187.1,330,348,368.9404806,68.6733,133.76833
191607,700.9,-16.9,3068,-33.3,17.4,,226.1,344,361,384.6576672,68.67433,133.76884
191608,700.3,-17,3074,-33.3,17.5,,226.2,350,358,391.5001295,68.67519,133.76936
191609,699.8,-17,3080,-33.3,17.5,,239.3,389,359,435.248714,68.67605,133.7697
191610,699.4,-17,3085,-33.3,17.6,,234.3,382,365,427.5146338,68.67691,133.77039
191611,699,-17,3089,-33.4,17.6,,260.5,363,365,406.3445343,68.67794,133.7709
191612,698.6,-17.1,3093,-33.3,17.5,,252.9,350,361,391.8830378,68.67863,133.77124
191613,698.1,-17.1,3099,-33.3,17.6,,250.4,351,362,393.1171142,68.67948,133.77176
191614,697.8,-17.1,3103,-33.4,17.5,,221.9,373,358,417.8302244,68.68034,133.77211
191615,697.3,-17.1,3108,-33.4,17.4,,187.9,377,362,422.4350171,68.6812,133.7728
191616,696.9,-17.1,3113,-33.3,17.4,,213.9,392,370,439.3464983,68.68223,133.7733
191617,696.4,-17.2,3119,-33.4,17.3,,206.3,398,385,446.2035162,68.68309,133.77365
191618,695.9,-17.1,3124,-33.4,17.2,,214.3,378,384,423.9076358,68.68394,133.77417
191619,695.6,-17.1,3127,-33.4,17,,219.4,366,391,410.524027,68.68481,133.77467
191620,695,-17.1,3134,-33.4,16.8,,203.9,394,395,442.0899037,68.68566,133.77519
191621,694.6,-17.1,3139,-33.4,16.6,,316.3,427,404,479.2337629,68.68635,133.77554
191622,694.1,-17.1,3144,-33.4,16.4,,245.8,433,420,486.115556,68.68738,133.77623
191623,693.7,-17,3149,-33.5,16.1,,272,428,437,480.6197129,68.68824,133.77673
191624,693.3,-17,3153,-33.5,15.7,,337.9,433,454,486.3538457,68.68893,133.77725
191625,692.7,-17,3160,-33.5,15.3,,248.8,414,464,465.1849254,68.68978,133.7776
191626,692.3,-17,3165,-33.5,15.3,,290.9,445,470,500.1417408,68.69081,133.77811
191627,691.9,-17,3169,-33.5,15.1,,314.6,485,479,545.2342005,68.6915,133.77863
191628,691.5,-17.1,3173,-33.5,15,,320.3,462,476,519.5077731,68.69236,133.77914
191629,691,-17,3179,-33.6,14.9,,328.3,443,493,498.2993913,68.69339,133.77966
191630,690.5,-17,3185,-33.6,14.5,,391.5,467,502,525.4613684,68.69408,133.78
191631,690,-17,3190,-33.6,14.2,,373.5,513,517,577.4033317,68.69511,133.78052
191632,689.6,-17,3195,-33.7,13.5,,294.8,521,493,586.5574766,68.69579,133.78104
191633,689.1,-17,3201,-33.7,13.4,,326.7,526,507,592.3766296,68.69665,133.78137
191634,688.6,-17.1,3206,-33.7,13.1,,324.1,488,486,549.7586178,68.69751,133.78189
191635,688.3,-17.1,3210,-33.7,12.9,,332.5,461,496,519.4425619,68.69854,133.78241
191636,687.8,-17.1,3216,-33.8,12.7,,330.4,456,491,513.9758025,68.69923,133.78275
191637,687.2,-17,3222,-33.8,12.4,,307,487,502,549.132605,68.70008,133.78326
191638,686.8,-16.8,3227,-33.8,11.3,,323.3,514,484,579.7297713,68.70094,133.7836
191639,686.4,-16.9,3231,-33.9,9.1,,310.3,469,432,529.1149277,68.7018,133.78412
191640,685.9,-17,3237,-33.9,6.8,,273.7,430,375,485.2769358,68.70266,133.78447
191641,685.4,-16.9,3243,-33.9,7.5,,284.7,363,398,409.8005941,68.70351,133.78481
191642,684.9,-16.6,3248,-34,7.4,,271.5,342,408,386.2224991,68.70438,133.78532
191643,684.5,-16.4,3253,-34,6.2,,226.2,392,389,442.8069914,68.70523,133.78566
191644,684.1,-16.8,3258,-34.1,5.3,,221.5,372,366,420.3284216,68.70609,133.78618
191645,683.6,-16.8,3263,-34.1,5,,243.3,335,361,378.6500889,68.70695,133.78653
191646,683,-16.6,3270,-34.1,5.9,,208.6,348,384,393.5051423,68.70781,133.78687
191647,682.7,-16.6,3274,-34.2,5.3,,244,371,360,419.5989933,68.70866,133.78738
191648,682.1,-16.6,3281,-34.2,4.8,,204.1,360,359,407.3263985,68.70953,133.78772
191649,681.7,-16.6,3286,-34.3,4.6,,239.4,331,367,374.6177371,68.71056,133.78807
191650,681.1,-16.6,3292,-34.3,4.6,,234.2,323,357,365.7161974,68.71141,133.78841
191651,680.8,-16.5,3295,-34.4,4.5,,245.4,339,373,383.9126683,68.71227,133.78876
191652,680.3,-16.6,3302,-34.4,4.4,,256.6,376,414,425.9640814,68.71296,133.78909
191653,679.6,-16.6,3309,-34.4,4.4,,270.6,407,437,461.3113696,68.71381,133.78961
191654,679.2,-16.5,3314,-34.5,4.2,,284.5,409,436,463.7098916,68.71468,133.78996
191655,678.8,-16.5,3319,-34.5,4.2,,295.6,429,462,486.5238472,68.71571,133.7903
191656,678.3,-16.5,3324,-34.6,4.4,,347.4,464,483,526.4052826,68.71656,133.79065
191657,677.8,-16.5,3330,-34.6,4.6,,318,459,482,520.9201087,68.71725,133.79099
191658,677.5,-16.5,3334,-34.7,4.9,,299.4,466,501,528.978994,68.71828,133.79134
191659,676.9,-16.5,3340,-34.7,4.8,,319,491,499,557.6002643,68.71914,133.79184
191700,676.5,-16.6,3345,-34.7,4.9,,344,480,498,545.2671156,68.71983,133.79202
191701,675.9,-16.6,3352,-34.8,4.9,,358.3,474,507,538.687893,68.72086,133.79253
191702,675.5,-16.6,3357,-34.8,5,,331.6,500,502,568.4034343,68.72171,133.79271
191703,675,-16.5,3362,-34.9,4.9,,342.8,502,511,570.8879373,68.7224,133.79305
191704,674.5,-16.5,3368,-34.9,5.1,,277.6,516,519,587.0270047,68.72343,133.7934
191705,673.9,-16.4,3375,-35,6,,258.6,538,518,612.3294482,68.72395,133.79373
191706,673.5,-16.4,3380,-35,6.2,,272.7,527,514,599.989657,68.72498,133.79408
191707,673.2,-16.4,3384,-35,5.7,,367.1,492,508,560.2686015,68.72566,133.79425
191708,672.6,-16.5,3390,-35.1,5.6,,367.6,467,506,532.0408318,68.72669,133.79459
191709,672.2,-16.5,3395,-35.1,5.3,,310.3,493,499,561.8325411,68.72755,133.79494
191710,671.7,-16.5,3400,-35.1,4.9,,382.9,508,512,579.1475722,68.72858,133.7951
191711,671.3,-16.5,3405,-35.2,4.6,,294.9,493,512,562.2189145,68.72926,133.79562
191712,670.8,-16.6,3411,-35.2,4.6,,353.8,482,504,549.8858292,68.73029,133.79596
191713,670.3,-16.5,3417,-35.2,4.2,,357.3,477,497,544.3918368,68.73098,133.79631
191714,669.7,-16.5,3423,-35.2,4.1,,343.7,473,489,540.0782388,68.73184,133.79665
191715,669.3,-16.6,3429,-35.3,4,,310.6,493,483,563.0901854,68.7327,133.797
191716,668.9,-16.6,3434,-35.2,3.9,,291.7,489,494,558.6964333,68.73356,133.79733
191717,668.3,-16.7,3440,-35.2,3.9,,274.8,488,486,557.817075,68.73425,133.79768
191718,667.8,-16.8,3445,-35.3,3.8,,247,497,479,568.3292645,68.73528,133.79802
191719,667.4,-16.9,3450,-35.3,3.8,,343.1,499,486,570.7974984,68.73596,133.79837
191720,666.9,-17,3456,-35.3,4,,318.5,483,497,552.715585,68.73699,133.79871
191721,666.4,-17,3462,-35.3,4.1,,324.4,479,492,548.3576996,68.73768,133.79906
191722,666,-17.1,3467,-35.3,3.9,,398.4,497,489,569.1470268,68.73853,133.79922
191723,665.4,-17.2,3474,-35.3,4,,286.2,509,495,583.1714965,68.7394,133.79974
191724,665,-17.2,3479,-35.3,4.2,,323.5,476,507,545.5397182,68.74043,133.80008
191725,664.5,-17.2,3484,-35.3,4,,378.3,457,495,523.9773091,68.74059,133.80026
191726,664,-17.2,3490,-35.4,4,,330.1,479,490,549.4263007,68.74197,133.80077
191727,663.7,-17.2,3494,-35.3,4,,328,485,487,556.44551,68.74265,133.80112
191728,663.2,-17.2,3500,-35.3,3.9,,328.2,472,497,541.7536248,68.74368,133.80145
191729,662.7,-17.3,3505,-35.3,4.1,,385.9,487,497,559.2017325,68.74437,133.8018
191730,662.3,-17.5,3511,-35.4,4.1,,277.4,485,491,557.09035,68.7454,133.80232
191731,661.9,-17.4,3515,-35.4,4.2,,328.9,469,485,538.8918316,68.74609,133.80266
191732,661.4,-17.4,3521,-35.4,4,,326.5,461,481,529.9214253,68.74695,133.80301
191733,661,-17.3,3525,-35.4,3.9,,306.5,442,481,508.2516948,68.74798,133.80351
191734,660.6,-17.4,3530,-35.4,4.4,,298,441,494,507.2729225,68.74883,133.80386
191735,660.1,-17.5,3536,-35.3,4.6,,344.2,475,485,546.6137845,68.74935,133.8042
191736,659.7,-17.3,3541,-35.4,4.3,,375.9,493,494,567.5205214,68.75021,133.80455
191737,659.4,-17.4,3545,-35.4,4.3,,453.9,486,485,559.6055569,68.75107,133.80507
191738,658.9,-17.3,3551,-35.4,5.2,,276.3,480,490,552.9333614,68.7521,133.8054
191739,658.6,-17.3,3554,-35.4,5.2,,362.8,462,487,532.3354684,68.75261,133.80576
191740,658.1,-17.4,3559,-35.4,5.9,,319.8,463,476,533.7175891,68.75347,133.80609
191741,657.7,-17.4,3565,-35.4,7.6,,293.9,476,486,548.893055,68.75433,133.80661
191742,657.3,-17.5,3569,-35.4,8.4,,383.6,481,495,554.8513348,68.75519,133.80713
191743,656.8,-17.5,3575,-35.4,8.5,,297.1,492,490,567.7875417,68.75604,133.80746
191744,656.6,-17.5,3577,-35.3,8.5,,329,488,486,563.2698221,68.75673,133.80782
191745,656.1,-17.6,3583,-35.4,7.8,,283,463,487,534.6480467,68.75759,133.80832
191746,655.7,-17.6,3588,-35.4,7.9,,372.7,464,485,535.9914022,68.75862,133.80884
191747,655.5,-17.7,3591,-35.4,8.6,,309.5,488,489,563.8145564,68.75931,133.80919
191748,655,-17.7,3596,-35.4,9.1,,442.9,495,493,572.1551066,68.76034,133.80969
191749,654.7,-17.7,3600,-35.4,9,,312.9,491,496,567.6827954,68.76102,133.81004
191750,654.3,-17.7,3605,-35.4,9,,379.9,495,493,572.511361,68.76171,133.81038
191751,654.1,-17.8,3607,-35.4,8.5,,290.4,493,495,570.2999851,68.76274,133.81107
191752,653.7,-17.8,3612,-35.4,7.2,,287.7,494,481,571.6613654,68.76343,133.81125
191753,653.2,-17.8,3618,-35.4,7.7,,399,491,490,568.4449797,68.76411,133.81175
191754,652.7,-17.9,3623,-35.4,9.1,,265.1,486,485,562.9101493,68.76531,133.81227
191755,652.4,-17.9,3627,-35.4,9.3,,274.3,482,481,558.4287387,68.76566,133.81262
191756,652.1,-17.9,3631,-35.3,9.5,,412.2,473,484,548.1508223,68.76669,133.81313
191757,651.6,-18,3636,-35.4,8.8,,339.4,480,488,556.5162287,68.76755,133.81348
191758,651.2,-18,3641,-35.4,8.7,,351.7,501,479,581.0761435,68.76858,133.81416
191759,651,-18.1,3644,-35.4,9.2,,284.6,499,481,578.8625108,68.76943,133.8145
191800,650.4,-18.1,3651,-35.4,9.3,,276,454,479,526.9509547,68.76995,133.81485
191801,649.9,-18.1,3657,-35.4,8.8,,346.8,422,476,490.035171,68.77081,133.81537
191802,649.5,-18.2,3662,-35.4,7.8,,359.1,413,481,479.7619608,68.77184,133.81587
191803,649.1,-18.2,3666,-35.4,7.5,,376.9,428,473,497.371635,68.77252,133.81622
